2019/9/23	3.52	3.55	3.45	3.49	8329172	29094858
2019/9/20	3.75	3.83	3.59	3.59	12931820	47508800
2019/9/19	3.62	3.63	3.53	3.59	6268120	22379346
2019/9/18	3.52	3.63	3.51	3.62	9130210	32614842
2019/9/17	3.59	3.61	3.51	3.52	7321944	25948966
2019/9/16	3.64	3.65	3.58	3.62	8356043	30160782
2019/9/12	3.59	3.74	3.59	3.65	13089957	47923532
2019/9/11	3.57	3.68	3.56	3.58	12812270	46371096
2019/9/10	3.6	3.6	3.54	3.58	9241111	32995872
2019/9/9	3.59	3.61	3.54	3.6	12915992	46160744
2019/9/6	3.57	3.63	3.54	3.58	19606754	70045104
2019/9/5	3.77	3.85	3.61	3.64	43094841	159528544
2019/9/4	3.37	3.74	3.36	3.74	24792592	91011320
2019/9/3	3.37	3.42	3.35	3.4	6780733	22941580
2019/9/2	3.28	3.37	3.26	3.36	5355727	17904218
2019/8/30	3.36	3.38	3.26	3.29	6197000	20562252
2019/8/29	3.4	3.42	3.34	3.37	4967500	16735893
2019/8/28	3.34	3.38	3.32	3.37	6384076	21396840
2019/8/27	3.31	3.36	3.3	3.35	5967300	19900042
2019/8/26	3.3	3.32	3.25	3.29	5014900	16453371
2019/8/23	3.35	3.36	3.31	3.35	5537454	18451924
2019/8/22	3.31	3.36	3.3	3.35	5722134	19054206
2019/8/21	3.34	3.34	3.3	3.3	4452200	14776159
2019/8/20	3.35	3.38	3.31	3.33	6362020	21260716
2019/8/19	3.26	3.35	3.26	3.33	7364646	24407632
2019/8/16	3.24	3.3	3.22	3.26	7437357	24311076
2019/8/15	3.11	3.37	3.08	3.24	7761936	25005742
2019/8/14	3.25	3.25	3.19	3.21	4767578	15340116
2019/8/13	3.2	3.22	3.17	3.19	4198620	13384499
2019/8/12	3.21	3.25	3.19	3.22	4288425	13800559
2019/8/9	3.23	3.25	3.16	3.19	7006275	22547920
2019/8/8	3.16	3.24	3.16	3.19	7235983	23243978
2019/8/7	3.36	3.38	3.06	3.2	13694623	44661824
2019/8/6	3.46	3.46	3.3	3.35	13424083	45127016
2019/8/5	3.57	3.63	3.54	3.54	9369459	33584864
2019/8/2	3.51	3.61	3.51	3.59	10642719	37948604
2019/8/1	3.59	3.65	3.57	3.61	13175040	47497028
2019/7/31	3.62	3.66	3.56	3.65	19665849	70862576
2019/7/30	3.69	3.77	3.67	3.67	38736954	144170048
2019/7/29	3.49	3.85	3.49	3.85	34621639	132672224
2019/7/26	3.41	3.52	3.39	3.5	9655979	33388274
2019/7/25	3.41	3.45	3.39	3.4	4412600	15058156
2019/7/24	3.4	3.46	3.39	3.43	5280959	18113188
2019/7/23	3.35	3.4	3.34	3.39	3848767	12986099
2019/7/22	3.43	3.47	3.33	3.35	6086955	20508736
2019/7/19	3.42	3.48	3.41	3.42	5007900	17274524
2019/7/18	3.46	3.46	3.4	3.4	5273988	18027088
2019/7/17	3.51	3.55	3.45	3.47	5492355	19091794
2019/7/16	3.5	3.53	3.47	3.51	5031750	17560914
2019/7/15	3.41	3.52	3.38	3.51	10846244	37594112
2019/7/12	3.39	3.42	3.35	3.39	6419884	21824084
2019/7/11	3.42	3.44	3.37	3.38	7571963	25758960
2019/7/10	3.41	3.45	3.37	3.4	7566798	25807646
2019/7/9	3.33	3.43	3.3	3.42	10276971	34838612
2019/7/8	3.51	3.61	3.35	3.38	27646982	94791688
2019/7/5	3.93	3.93	3.63	3.72	20234392	75826592
2019/7/4	3.97	4.01	3.94	3.95	4523844	17946894
2019/7/3	4.03	4.03	3.94	3.95	6375112	25322470
2019/7/2	4.01	4.15	3.98	4.04	12835921	51987928
2019/7/1	3.97	4.01	3.94	4	6439623	25663318
2019/6/28	3.98	4	3.89	3.9	4325573	16977654
2019/6/27	3.98	4.03	3.95	3.96	5453516	21747836
2019/6/26	3.97	3.99	3.93	3.96	3087416	12251486
2019/6/25	4.01	4.03	3.9	3.96	6277000	24874000
2019/6/24	4.01	4.05	3.99	4.03	5289467	21250132
2019/6/21	3.95	4.03	3.94	4	7812935	31240964
2019/6/20	3.88	3.96	3.87	3.95	6234053	24487486
2019/6/19	3.88	3.95	3.86	3.88	6103559	23861456
2019/6/18	3.83	3.88	3.81	3.83	2308100	8850122
2019/6/17	3.84	3.89	3.78	3.86	4757189	18223906
2019/6/14	3.93	4.08	3.86	3.88	7746769	30600548
2019/6/13	3.92	3.94	3.85	3.93	4176636	16323188
2019/6/12	3.88	3.95	3.87	3.88	5163697	20159808
2019/6/11	3.76	3.93	3.76	3.9	6396437	24765504
2019/6/10	3.75	3.83	3.71	3.77	3885123	14609083
2019/6/6	3.88	3.89	3.69	3.71	6481872	24493670
2019/6/5	3.9	3.94	3.87	3.88	4444150	17365454
2019/6/4	3.94	3.96	3.85	3.88	5249052	20481162
2019/6/3	3.99	4.04	3.92	3.93	6379312	25251274
2019/5/31	4.01	4.05	3.98	4	4100600	16472091
2019/5/30	4.07	4.07	3.97	4.02	7318964	29282030
2019/5/29	4.04	4.13	4.03	4.07	4211652	17198582
2019/5/28	4.1	4.16	4.02	4.06	6715540	27617398
2019/5/27	4.08	4.16	4.03	4.14	9071965	37237312
2019/5/24	3.97	4.15	3.9	4.06	8391720	33872648
2019/5/23	4.12	4.12	4	4	8432297	34076372
2019/5/22	4.19	4.2	4.1	4.1	16227961	67321248
2019/5/21	3.98	4.39	3.92	4.31	17972752	75343480
2019/5/20	3.99	4.04	3.88	3.99	6708004	26434824
2019/5/17	4.17	4.2	3.96	4	12520264	51036608
2019/5/16	4.15	4.29	4.13	4.2	11721422	49366992
2019/5/15	4.1	4.22	4.08	4.17	12299829	51241728
2019/5/14	4.18	4.22	4.06	4.08	13520575	55895164
2019/5/13	4.05	4.3	4.04	4.25	17789237	74301312
2019/5/10	4.02	4.08	3.85	4.08	11676475	47052432
2019/5/9	4	4.05	3.96	3.98	7460320	29832278
2019/5/8	4.04	4.11	3.95	4.02	8358560	33807372
2019/5/7	4.04	4.11	4	4.09	9713366	39434540
2019/5/6	4.21	4.22	3.9	3.99	19098928	77837088
2019/4/30	4.12	4.37	4.12	4.32	13237300	56603748
2019/4/29	4.5	4.53	4.1	4.14	19511036	83089752
2019/4/26	4.5	4.58	4.46	4.51	13329844	60268784
2019/4/25	4.92	4.93	4.46	4.46	25788401	120667184
2019/4/24	4.9	4.97	4.82	4.96	13363660	65454724
2019/4/23	5.08	5.15	4.88	4.94	16659911	83005976
2019/4/22	5.19	5.23	5.04	5.1	18049290	92650208
2019/4/19	5	5.18	4.98	5.17	28340741	144721792
2019/4/18	4.93	5.3	4.83	5.06	31546063	159535424
2019/4/17	4.88	5.01	4.85	4.93	12771607	63192052
