2019/9/23	77.6	77.61	76.01	76.19	3826188	291638112
2019/9/20	77.5	78.18	77.05	77.6	5146744	399148000
2019/9/19	77.65	77.7	77.07	77.42	3166271	245214352
2019/9/18	76.81	77.84	76.81	77.47	3553285	275192352
2019/9/17	77.44	77.7	76.58	76.81	3647137	280949568
2019/9/16	76.55	77.78	76.55	77.44	4980760	385211104
2019/9/12	76.55	76.78	76.21	76.61	3843505	294012832
2019/9/11	78	78.09	76.38	76.51	6649482	511655360
2019/9/10	76.68	78	76.3	78	8168464	632589632
2019/9/9	76.38	76.7	76.01	76.68	4429294	338241280
2019/9/6	76.18	76.37	75.66	76.1	4330242	328685824
2019/9/5	76.1	76.9	75.5	76	6850416	523360608
2019/9/4	75.54	76.07	75.2	76.06	3849176	291480192
2019/9/3	76.03	76.05	75.21	75.57	4026581	303931200
2019/9/2	76.21	76.59	75.08	76.06	6822398	516518368
2019/8/30	76.52	77.17	76	76.7	5900029	451168064
2019/8/29	77.84	77.84	76.51	76.51	7016433	539272832
2019/8/28	79.56	80.26	78.3	78.7	3858146	304490144
2019/8/27	79.98	80.52	79.2	79.85	5485753	438835904
2019/8/26	76.85	80	76.52	79.25	5516012	435076704
2019/8/23	77.47	78.77	76.71	77.86	2937548	228705808
2019/8/22	76.95	77.5	76.5	77.3	3133321	240778272
2019/8/21	78.19	78.19	76.85	77.36	2460220	189989136
2019/8/20	76.5	78.78	76.36	78	4010609	311332416
2019/8/19	75.4	76.98	75.4	76.73	4491093	342428992
2019/8/16	75.39	76.25	74.52	75.34	2966276	223587856
2019/8/15	74.7	75.6	74.26	75.19	2357337	176570080
2019/8/14	76.3	76.68	75.45	75.7	2353477	178853120
2019/8/13	75.5	76.08	75	76.01	2063354	156218304
2019/8/12	74.4	75.65	74.4	75.56	2247379	169037600
2019/8/9	75.38	75.88	74.2	74.3	2756948	206017440
2019/8/8	74.63	75.46	74.45	75.28	2158556	162053440
2019/8/7	74.69	75.14	74.3	74.33	2568056	191368064
2019/8/6	73.4	74.86	73.1	74.7	4685824	348204512
2019/8/5	75.3	75.36	74	74.39	2560744	191330720
2019/8/2	75.11	75.48	74.69	75.39	2415629	181619984
2019/8/1	76.1	76.1	75.23	75.72	2875092	217318848
2019/7/31	75.76	76.3	75.56	75.92	2967323	225549040
2019/7/30	75.81	76.49	75.5	75.75	4766311	361866080
2019/7/29	77.79	78.2	75.85	76.01	6311175	482325568
2019/7/26	78.58	79.49	77.6	77.77	5190488	405941376
2019/7/25	77.61	78.78	77.21	78.6	3238911	253693056
2019/7/24	77.98	78.2	77.27	77.48	2892257	224805056
2019/7/23	76	77.93	75.71	77.63	5038176	388916768
2019/7/22	76.62	77.02	75.54	75.75	3142710	238749536
2019/7/19	76.96	77.4	76.3	76.61	3472822	266141808
2019/7/18	77.8	78.07	76.07	76.54	4501744	345336320
2019/7/17	80.05	80.05	77.6	78.02	5154507	404375840
2019/7/16	81.85	82.13	80.06	80.13	3194955	257791744
2019/7/15	81.59	81.95	79.88	81.57	3921072	317195136
2019/7/12	81.23	82.16	81.03	81.63	2807489	229441776
2019/7/11	82	82.51	80.46	80.71	3223223	262412640
2019/7/10	83.17	83.35	81.45	82.09	2185989	179593488
2019/7/9	81.95	82.97	81.94	82.26	1964227	161979360
2019/7/8	84.1	84.1	80.75	81.9	3599562	296150272
2019/7/5	83.5	84.79	83.2	84.1	2452958	205968192
2019/7/4	84.08	84.3	82.45	83.22	3785151	314713792
2019/7/3	84.38	84.87	83.6	84.15	4189751	352571264
2019/7/2	85.28	85.28	84.01	84.9	4166952	352528320
2019/7/1	84.16	85.5	84.16	84.4	4341558	367490880
2019/6/28	83.8	83.8	82.52	83.42	3445982	285932480
2019/6/27	80.66	84.08	80.66	83.77	5267620	434552832
2019/6/26	80.59	81.37	79.9	81.04	3343372	269142720
2019/6/25	79.61	80.76	79.1	80.71	5486936	438784928
2019/6/24	78.95	79.77	78.28	79.59	3801343	301147552
2019/6/21	78.89	79.4	78.6	78.95	4669479	368537952
2019/6/20	77.95	79.9	77.66	78.86	6501625	513027232
2019/6/19	78.15	78.59	77.59	77.95	3393371	264524736
2019/6/18	77.8	77.87	76.52	77.17	2811107	216288448
2019/6/17	77.67	78.48	77.02	77.16	2729725	211980928
2019/6/14	77.82	78.28	77.31	77.57	2154218	167554640
2019/6/13	77.42	78	76.51	77.83	2173138	168240048
2019/6/12	77.13	77.85	76.7	77.43	2528485	195149200
2019/6/11	75.37	77.86	75.14	77.75	4132141	317443936
2019/6/10	74.34	75.69	73.34	75.38	3181758	238449312
2019/6/6	74.5	74.97	74.05	74.34	4189809	311859168
2019/6/5	76	76.86	74.35	74.51	4354478	326375168
2019/6/4	78.96	79.66	77.6	78.06	3260888	254567504
2019/6/3	77.78	79.17	77.78	78.72	3605647	283565312
2019/5/31	78.48	80	77.69	77.69	3899328	307393632
2019/5/30	78.88	78.88	77.48	78.5	3457648	270722592
2019/5/29	80	81	72.11	78.93	7214947	563551552
2019/5/15	78.7	80.15	78.11	80	7642670	608212736
2019/5/14	78.74	79.89	78.3	78.68	3881000	306452992
2019/5/13	79.64	80	77.85	79.1	3488480	276391104
2019/5/10	80.01	80.85	78.01	80.01	6893563	551743744
2019/5/9	83.24	83.88	78.5	79.39	7505506	605515072
2019/5/8	82.2	85.25	81.9	84	4526977	381546560
2019/5/7	82.39	84.49	82.38	84.13	4431634	370525280
2019/5/6	86.5	86.51	80.9	82.01	8731976	731944320
2019/4/30	87	88.9	86.6	88.5	3917202	344361760
2019/4/29	86.21	88.89	85.58	87.55	4982473	437049760
2019/4/26	89.3	89.3	86.21	86.21	6265538	545745728
2019/4/25	92.31	92.5	89.23	89.4	4625057	417859808
2019/4/24	91.1	92.46	91.1	92	5614584	515562912
2019/4/23	91.21	91.83	90.61	90.8	4905554	446792096
2019/4/22	89.95	91.97	89.53	91.82	7438363	676735744
2019/4/19	89.92	90.86	88.68	89.94	4380874	391943296
2019/4/18	91	91.91	90	90.06	4646891	422478112
2019/4/17	89.91	91.89	89.23	91.19	6008805	545250944
2019/4/16	89.12	90.15	88	90.15	5756638	513690816
2019/4/15	90.38	92.55	89.13	89.15	6412181	581373184
2019/4/12	91	91.7	89	89.98	7110380	640662400
2019/4/11	93.5	93.96	90.06	90.8	10549139	966954624
2019/4/10	91	98.88	90.4	94.09	17128511	1619425408
2019/4/9	86	91.5	85.21	90.99	18397334	1630668800
2019/4/8	84.9	86.49	84.5	85.54	8846203	754420032
2019/4/4	85	85.05	83.69	84.86	9752413	821916672
2019/4/3	86.61	88.8	83.21	85.65	15824205	1363511296
2019/4/2	87.32	87.32	85.9	86.65	6746393	582192000
2019/4/1	85.8	87.81	85.79	87.5	8858012	770592960
2019/3/29	83.18	85.71	83.01	85.5	7272721	617496192
2019/3/28	83.74	83.75	82.66	83.18	3647974	302987616
2019/3/27	82.42	84.08	82.42	83.83	4358166	364245344
2019/3/26	83.14	83.87	82.21	82.57	3944105	327355200
2019/3/25	84.87	84.87	83.1	83.14	8017109	670687936
2019/3/22	87	87.44	85.4	86.02	5872048	507116128
2019/3/21	85.7	86.12	85.12	86.12	4766679	408329664
2019/3/20	86.2	86.75	84.84	85.78	4834387	414678976
2019/3/19	88	88.19	85.5	86.29	8144291	703807232
2019/3/18	84.16	87.98	84	87.92	11435402	988415488
2019/3/15	84.7	85.39	83.47	84.1	4892318	413603552
2019/3/14	84.41	85.28	84.02	84.6	3883234	328952224
2019/3/13	83.2	85.02	83.01	84.41	4885971	410378912
2019/3/12	84.92	84.92	83.38	83.77	4961482	416534944
2019/3/11	82.6	84.43	82.56	84.05	4377168	365846080
2019/3/8	84.2	85.5	82.65	82.78	6380944	535496320
2019/3/7	87.8	87.8	84.9	85.82	7336923	630414336
2019/3/6	88.88	89	87.28	88	4813895	423140928
2019/3/5	88.95	89	87.8	89	4656932	412187744
2019/3/4	86.89	89.25	86.85	89.02	8577685	758254912
2019/3/1	88.88	89	85.5	86.55	6596962	569969728
2019/2/27	86.53	87.51	84.55	85.08	5676791	489179872
2019/2/26	85	88.11	84.01	86.53	9408760	815460288
2019/2/25	83.2	85.48	83.02	85.04	10446776	880155264
2019/2/22	82.86	83.18	81.41	83.12	3901069	320858080
2019/2/21	83.79	83.93	82.74	82.87	3052575	254290368
2019/2/20	83.63	84.25	83.06	83.78	3241182	270940896
2019/2/19	85.28	85.29	83.18	83.64	3827733	322353312
2019/2/18	82.95	85.39	82.95	85.24	4284498	362474688
2019/2/15	84.4	84.4	82.31	82.8	4038159	336046496
2019/2/14	85.56	85.56	83.88	84.7	4466320	377192736
2019/2/13	85.08	86.15	84.38	85.55	4059426	345800416
2019/2/12	83.44	85.98	82.96	85.15	5685234	481449952
2019/2/11	80.49	83.8	80.26	83.3	4283156	354456576
2019/2/1	78.32	81.49	77.74	80.96	3881143	311387296
2019/1/31	77.56	78.48	77.1	77.73	2945111	229450272
2019/1/30	78.67	79.18	77.37	77.7	2381606	185546112
2019/1/29	77.9	79.13	77.36	78.98	3260742	256154608
2019/1/28	78.28	79.42	76.75	78	4886025	380856896
2019/1/25	79.63	80.18	78	78.23	2829965	223708784
2019/1/24	78.55	79.84	77.35	79.62	3267038	258547856
2019/1/23	76.8	79.2	76.8	78.79	3589098	281421888
2019/1/22	78.4	78.4	76.7	77.34	3346808	258742992
2019/1/21	78.47	79.45	77.8	78.52	5000226	393424640
2019/1/18	76	78.8	75.92	78.48	5455771	424090400
2019/1/17	77	77.58	75.65	75.85	3677512	281519872
2019/1/16	75.64	77.09	75.1	77	5081175	388336000
2019/1/15	72.08	75.3	72.08	75.13	3823245	283569696
2019/1/14	73.9	74	72.01	72.08	2874816	209015808
2019/1/11	73.69	74.19	72.34	73.72	2955088	216115392
2019/1/10	73.89	75.1	73.33	73.64	2516172	185929248
2019/1/9	74.26	76.13	73.88	74.31	5487659	413092224
2019/1/8	72.24	74.74	71.8	74.19	4793438	352379680
2019/1/7	71.78	72.76	70.4	72.4	4281916	308707904
2019/1/4	69.02	71.6	69	70.95	2820136	199110896
2019/1/3	72.52	72.52	69.38	69.99	5373642	377536928
2019/1/2	74.6	74.68	71.71	71.93	3917533	283258336
2018/12/28	75.2	75.58	73.5	73.96	2461756	183010640
2018/12/27	75.9	76.4	75.19	75.19	2397910	181359152
2018/12/26	75	76.55	74.5	75.02	2498219	189087168
2018/12/25	74.36	75.48	73.38	75.03	2835128	210604624
2018/12/24	71.95	75.5	71.5	74.96	4047431	299240032
2018/12/21	72.3	72.35	70.28	71.25	3114622	221683648
2018/12/20	72.9	73.85	71.69	72.35	3323183	240865312
2018/12/19	76.47	76.51	73.88	73.9	4566078	341006400
2018/12/18	77.08	77.69	75.74	76.45	3090295	236204912
2018/12/17	78.87	78.87	76.78	77.4	5455783	423445856
2018/12/14	79.25	79.75	78.48	79	4355963	344652224
2018/12/13	77.1	79.96	77.1	79.28	5972099	470797472
2018/12/12	77.8	78.88	76.9	77.1	4097869	319691392
2018/12/11	76.4	77.74	76.4	77.47	4962805	383480000
2018/12/10	75.65	76.66	74.68	76.25	4473401	337797184
2018/12/7	74.53	76.67	74.2	76.07	5432267	411638048
2018/12/6	75.8	77.5	74.33	75.02	5669469	429926976
2018/12/5	73.72	77.28	73.72	76.6	8451938	644766592
2018/12/4	75.85	75.85	74.6	75.38	4555527	342130368
2018/12/3	75.6	77.55	74.81	75.88	9034478	683716672
2018/11/30	72	74.88	71.8	74.5	8058829	596960256
2018/11/29	70.6	73.74	70.6	72.93	9962574	722524096
2018/11/28	71.06	71.36	68.7	70.27	5390945	377514272
2018/11/27	70.01	73.38	70.01	70.73	5513800	392992608
2018/11/26	73	74.53	71	71.7	8391956	606695680
2018/11/23	68.82	75.98	68.5	75.03	25882219	1910241536
2018/9/18	70.26	70.85	68.85	70.23	6987652	486589120
2018/9/17	72.5	72.5	69	70.3	5742628	404108704
2018/9/14	72.96	73.85	72.02	73.29	3108948	226727536
2018/9/13	73.48	73.6	71.17	72.96	3362756	243100416
2018/9/12	73.34	73.35	72.26	72.6	3779188	274612096
2018/9/11	74.4	74.4	72.8	73.35	3033894	222764192
2018/9/10	75.1	75.9	72.8	73.3	4242519	312783296
2018/9/7	75.4	76.4	74.28	75.02	4626094	348105056
2018/9/6	76.33	77.41	74.6	75.32	4061026	307033792
2018/9/5	78.39	78.39	76.86	77.07	3503212	271034176
2018/9/4	77.7	78.65	77.15	78.4	3195384	248930752
2018/9/3	78.8	78.96	77.68	78	3033693	236415088
2018/8/31	80	80.09	77.1	79.6	3703292	292086272
2018/8/30	79.78	81.66	79.56	80.12	3679417	296057472
2018/8/29	80.01	80.48	79	80.07	3485980	277715488
2018/8/28	82	82.25	79.4	80.1	6768411	543403456
2018/8/27	78.8	82.63	78.8	81.79	6977659	566868032
2018/8/24	79.97	80.19	77.71	78.37	4003155	314330176
2018/8/23	80.2	80.97	79.5	80.05	2763149	221319712
2018/8/22	81.59	81.59	79.49	80.11	4401844	353896096
2018/8/21	80.25	82	79.19	81.6	6934744	562052032
2018/8/20	82	83.5	76.99	80	12833984	1014344832
2018/8/17	89.4	89.4	85	85.3	4211177	364128384
2018/8/16	88.5	89.22	87.08	88.51	3672958	325060512
2018/8/15	92	92.34	89.4	89.74	3962998	357891648
2018/8/14	93.39	93.44	91.14	91.94	3213487	296218752
2018/8/13	95	95	92.5	93.74	3634716	339236384
2018/8/10	93.43	95.6	93.02	95.49	2958060	280704096
2018/8/9	92.5	94.32	91.2	93.62	3121889	291816864
2018/8/8	94.97	94.97	92.5	92.66	2083837	194195904
2018/8/7	94.59	95.49	91.9	95.07	3513805	329396064
2018/8/6	95	96.2	93.48	94.6	2828497	267858304
2018/8/3	97.3	98.4	95.08	95.5	2895088	280094080
2018/8/2	98.76	98.76	95.81	97.86	2636341	255702144
2018/8/1	99.96	100.29	97.65	98.5	2511256	248177520
2018/7/31	98.9	100.25	98.8	99.61	1292697	128576904
2018/7/30	100.45	100.98	98.78	99	2984332	296423360
2018/7/27	101.2	101.72	100.55	101.02	1518978	153453712
2018/7/26	101.72	102.49	101.01	101.32	1417389	143756128
2018/7/25	101.31	102	100.51	102	2252093	228531312
2018/7/24	100	102.3	99.4	101.4	4692733	475146528
2018/7/23	102.01	102.6	99.64	100.5	5544260	558586880
2018/7/20	104.01	104.3	102.01	104.22	1925128	198865024
2018/7/19	105.28	105.82	103	103.8	1905500	198738224
2018/7/18	105.83	106.79	105.4	106	2082637	221103088
2018/7/17	106.99	107.14	104.8	105.83	2248662	237542368
2018/7/16	106	107.38	105	106.67	3753386	398883008
2018/7/13	102.85	106.3	102.01	105.9	3994000	419076960
2018/7/12	100.92	104.68	100.56	102.49	4635782	476250240
2018/7/11	100.49	102	99.33	100.92	2192600	220893296
2018/7/10	101.14	102.39	98.03	102.3	4850631	487185696
2018/7/9	100.7	103	100.57	102.81	2707105	277257728
2018/7/6	99.7	102.8	99.28	100.68	2068358	208565008
2018/7/5	102.95	103.08	99.87	101.11	2783982	281300128
2018/7/4	105.21	105.29	102.09	102.76	1823745	187938528
2018/7/3	105.89	106.63	102.5	105.13	2807423	293226080
2018/7/2	106.96	109.19	104.95	105.7	3263289	350905088
2018/6/29	104	107.28	103.44	106.96	3061391	324205984
2018/6/28	102.09	105.35	102.04	103.59	2632814	273481376
2018/6/27	106.34	107.22	102.98	104.03	2931029	307301120
2018/6/26	106.58	107.8	105.25	106.3	2137907	227224848
2018/6/25	106.45	107.81	105.88	107.1	2289441	244932592
2018/6/22	104.99	106.45	103.36	105.76	1514264	159471216
2018/6/21	105.98	107.95	105	105.17	2183388	232400544
2018/6/20	103.09	106.66	103.04	105.89	3047134	320376064
2018/6/19	104.3	106	102.1	103.27	4092446	424929760
2018/6/15	106.24	106.24	103.83	105.5	2730300	286008960
2018/6/14	106.05	107.69	105.2	106.24	2555966	271794816
2018/6/13	108.5	108.5	106.27	106.77	2841990	304958144
2018/6/12	107.78	110.07	105.16	109.15	4070672	437041760
2018/6/11	108	108.73	106.52	107.4	2506359	269709728
2018/6/8	108.71	110.66	107.31	108.41	3168629	344565856
2018/6/7	111.5	112.15	108.38	108.51	3159647	346070528
2018/6/6	112.08	113.11	110.82	111.48	2424234	271358496
2018/6/5	110.85	113.85	110.36	112.08	3880025	436623360
2018/6/4	110.1	111.5	106.73	110.85	2700042	295236160
2018/6/1	113.1	113.9	109.62	110.11	5215247	579276864
2018/5/31	109.75	114.24	108.72	114.1	6589883	737214144
2018/5/30	108	111.8	105.06	108.27	6088839	664440384
2018/5/29	117.3	119	109	110.03	8415185	965400448
2018/5/28	116.92	120.05	113.2	118.45	7646451	890118528
2018/5/25	116.1	118.5	114.82	116.96	3907425	456950176
2018/5/24	116.33	117.16	115.18	116.11	3022766	351487744
2018/5/23	112.91	118.62	112.81	116.05	7834559	910550400
2018/5/22	110.72	113.8	110	113.31	4211413	475164768
2018/5/21	112	112.66	109.1	110.85	3917726	431982720
2018/5/18	110.06	112.68	109.56	111.1	3492842	386714720
2018/5/17	111.1	112.45	110	111.11	5575755	620949632
2018/5/16	109.25	113.94	108.35	111.25	9053726	1009758784
2018/5/15	106.79	109.69	105	109.05	5283262	571805760
2018/5/14	105.37	106.99	104.68	106.34	4960961	525780864
2018/5/11	108.01	108.79	104.55	104.99	7643463	812415936
2018/5/10	107.29	108.5	105.97	108.08	5173943	555730624
2018/5/9	109.1	109.19	106.4	107.31	5397941	579279936
2018/5/8	110	111.01	107.51	109.21	8230326	895996608
2018/5/7	99.25	109	99.25	109	13726072	1439091072
2018/5/4	99.6	100.7	98.79	99.09	4666406	465334752
2018/5/3	98.01	100.1	97.1	99.49	7235875	717284288
2018/5/2	94.23	99	93.68	98.11	8374356	815372992
2018/4/27	95	96.04	93.01	94.75	4545658	430315552
2018/4/26	94.85	95.57	94.42	94.89	2540460	241015296
2018/4/25	94.71	95.39	94.33	94.89	2106750	199867904
2018/4/24	94.45	95.9	94.45	94.83	2857109	271941408
2018/4/23	94.4	96.13	94.01	94.35	3507874	333164512
2018/4/20	94.07	96.17	93.9	94.4	2291597	217704672
2018/4/19	93.49	94.28	92.65	94.07	2255070	211716624
2018/4/18	94.91	95.46	91.8	93.37	4301771	399796000
2018/4/17	94.9	95.75	94.53	94.9	2087224	198604784
2018/4/16	96.18	96.49	94.5	94.85	2520320	239933600
2018/4/13	97.78	98.39	95.87	96.22	2659235	256850768
2018/4/12	98.2	98.59	96.78	97.48	3313616	322840352
2018/4/11	98.2	99.99	98	98.7	2344793	232079216
2018/4/10	96.22	98.5	96.15	98.16	2460376	240023280
2018/4/9	95.88	96.7	95.21	96.18	1826974	175632464
2018/4/4	96.76	97.56	95.81	95.88	2849614	275837280
2018/4/3	95.6	96.98	95	96.77	2606798	250256512
2018/4/2	99	99.43	95.6	95.75	5832531	564533312
2018/3/30	99.6	100.48	98.71	99	3092886	307011776
2018/3/29	100.91	100.91	98.15	99.65	2656756	264635248
2018/3/28	102.66	103	99.7	101.4	3440500	347523168
2018/3/27	102.2	103.3	101.51	102.65	3031128	310463168
2018/3/26	99.1	102.5	99	102.42	3529286	356654624
2018/3/23	99.02	100.84	98.05	100.75	3178042	316037792
2018/3/22	101.11	102.5	99.78	101.2	2752667	277663040
2018/3/21	103.29	103.95	101.85	101.88	2248468	231237952
2018/3/20	101.62	104.41	101.08	103.5	3406384	350487072
2018/3/19	100.44	102	99.52	102	2351812	238738624
2018/3/16	101.3	102	99.89	100.41	2116238	213920320
2018/3/15	98.39	101.28	98.05	101.15	2969541	298050752
2018/3/14	98.68	99.69	98.4	98.4	1570672	155447296
2018/3/13	101.19	101.19	98.53	99	1842715	183319968
2018/3/12	100.3	101.6	99.8	101.09	2396079	241476816
2018/3/9	100.9	100.9	99.4	100.3	1854900	185658592
2018/3/8	98.49	101.28	97.68	101	3491628	350010880
2018/3/7	98.65	99.69	98	98.1	2180414	215931792
2018/3/6	97.15	99.11	97.15	98.66	3333379	328354464
2018/3/5	96.2	96.96	95.6	96.82	1956645	188973840
2018/3/2	94.03	96.97	93.89	96.19	2472997	237388288
